number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
24,0.7203441172906823,2025-05-18 23:00:26.078222,2025-05-18 23:00:39.369597,0 days 00:00:13.291375,False,COMPLETE,0.5,0.9,0.9,0.0023004502911805973,0.1111792020064109,0.8,0.05,True,30.0,0.1
66,0.7184054283290925,2025-05-18 23:32:10.882783,2025-05-18 23:32:24.503379,0 days 00:00:13.620596,False,COMPLETE,0.5,0.9,0.9,0.0028922607918445147,0.4762041661117187,0.7000000000000001,0.1,True,120.0,0.15000000000000002
5,0.716587907427602,2025-05-18 22:46:51.051051,2025-05-18 22:47:32.105933,0 days 00:00:41.054882,False,COMPLETE,0.7,0.995,0.995,1.4746953254237076e-05,0.0004754856004706265,0.1,0.15,True,150.0,0.05
2,0.7133163698049194,2025-05-18 22:44:53.251178,2025-05-18 22:45:37.874282,0 days 00:00:44.623104,True,COMPLETE,0.6,0.99,0.99,8.699466740149605e-05,0.012497664786462621,0.30000000000000004,0.15,False,,0.1
6,0.7112565127832303,2025-05-18 22:47:32.144912,2025-05-18 22:48:20.931619,0 days 00:00:48.786707,True,COMPLETE,0.7,0.8,0.8,5.9602535443228794e-05,4.7112844169500936e-05,0.1,0.05,False,,0.0
8,0.7022900763358778,2025-05-18 22:49:02.010585,2025-05-18 22:49:45.288495,0 days 00:00:43.277910,True,COMPLETE,0.5,0.995,0.995,0.00023524741347854584,0.014281899469643427,0.5,0.15,False,,0.1
86,0.7001090512540894,2025-05-18 23:47:13.569174,2025-05-18 23:47:26.677848,0 days 00:00:13.108674,False,COMPLETE,0.5,0.9,0.9,0.004444852328280261,0.03386508014075548,0.6,0.1,True,90.0,0.15000000000000002
120,0.6946564885496183,2025-05-19 00:14:49.149667,2025-05-19 00:15:04.292203,0 days 00:00:15.142536,False,COMPLETE,0.5,0.995,0.995,0.007092154234915966,0.00236371019011917,0.9,0.1,True,120.0,0.15000000000000002
54,0.6876287410638554,2025-05-18 23:22:58.543420,2025-05-18 23:23:12.125385,0 days 00:00:13.581965,False,COMPLETE,0.7,0.9,0.9,0.0051042820340476466,0.8401632533602026,0.9,0.1,True,60.0,0.1
1,0.6648491457651763,2025-05-18 22:44:00.561558,2025-05-18 22:44:53.204615,0 days 00:00:52.643057,True,COMPLETE,0.7,0.9,0.9,5.1021626772285526e-05,2.7909103375613815e-05,0.1,0.15,True,30.0,0.3
3,0.5264752211317097,2025-05-18 22:45:37.911687,2025-05-18 22:45:59.343123,0 days 00:00:21.431436,True,COMPLETE,0.7,0.99,0.99,0.0038197103633945124,0.021788454716315995,0.4,0.0,False,,0.25
10,0.3853144311159578,2025-05-18 22:50:02.735709,2025-05-18 22:50:16.432359,0 days 00:00:13.696650,True,COMPLETE,0.5,0.8,0.8,0.0011127450602546503,0.704692365835159,0.8,0.05,True,150.0,0.2
40,0.3842239185750636,2025-05-18 23:12:12.957811,2025-05-18 23:12:33.929849,0 days 00:00:20.972038,True,COMPLETE,0.5,0.99,0.99,2.6417063751897988e-05,0.0766059492341607,0.30000000000000004,0.1,True,60.0,0.0
