number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
28,0.7965908443076222,2025-05-19 02:06:20.344144,2025-05-19 02:06:56.696285,0 days 00:00:36.352141,False,COMPLETE,0.5,0.995,0.995,0.00048139121268091304,0.0005124764643505807,0.9,0.1,False,,0.1
100,0.7964198164300781,2025-05-19 02:49:27.507733,2025-05-19 02:50:02.470134,0 days 00:00:34.962401,True,COMPLETE,0.5,0.995,0.995,0.002012982477144829,1.3870079311941417e-05,0.8,0.15,False,,0.15000000000000002
98,0.7963628071375634,2025-05-19 02:48:26.256256,2025-05-19 02:48:55.188501,0 days 00:00:28.932245,True,COMPLETE,0.5,0.995,0.995,0.004378346476000899,1.0817314582831068e-05,0.8,0.1,False,,0.2
70,0.7962487885525341,2025-05-19 02:32:09.891580,2025-05-19 02:32:46.819931,0 days 00:00:36.928351,False,COMPLETE,0.5,0.995,0.995,0.0003321708432975863,0.00048757930783200834,0.8,0.05,True,120.0,0.25
75,0.7962487885525341,2025-05-19 02:35:12.163145,2025-05-19 02:35:37.862398,0 days 00:00:25.699253,False,COMPLETE,0.5,0.995,0.995,0.002612227943028762,9.104132090398889e-05,0.9,0.1,False,,0.15000000000000002
23,0.7961917792600195,2025-05-19 02:03:08.259231,2025-05-19 02:03:42.156400,0 days 00:00:33.897169,False,COMPLETE,0.5,0.8,0.8,0.0006697705924477393,0.0003736709151700401,0.8,0.05,True,60.0,0.2
56,0.79607776067499,2025-05-19 02:23:35.140138,2025-05-19 02:24:11.939013,0 days 00:00:36.798875,False,COMPLETE,0.5,0.995,0.995,0.0005650160863176172,0.0015982498791265638,0.9,0.1,False,,0.1
43,0.7959637420899606,2025-05-19 02:15:32.027934,2025-05-19 02:16:14.949941,0 days 00:00:42.922007,False,COMPLETE,0.5,0.995,0.995,0.0003699006535033955,0.0013894194468049416,0.9,0.1,False,,0.1
47,0.7958497235049314,2025-05-19 02:17:57.010957,2025-05-19 02:18:31.970153,0 days 00:00:34.959196,False,COMPLETE,0.5,0.8,0.8,0.0008536601719763884,0.0006472491502379041,0.9,0.1,True,30.0,0.1
117,0.7958497235049312,2025-05-19 02:59:21.007982,2025-05-19 02:59:58.694661,0 days 00:00:37.686679,True,COMPLETE,0.5,0.995,0.995,0.000881281501627782,1.7712747959222477e-05,0.8,0.1,False,,0.2
105,0.7955646770423579,2025-05-19 02:52:18.388844,2025-05-19 02:52:48.985326,0 days 00:00:30.596482,True,COMPLETE,0.5,0.995,0.995,0.0045164442551572405,3.482792716523902e-05,0.9,0.1,False,,0.2
76,0.7953366398722993,2025-05-19 02:35:37.901874,2025-05-19 02:36:12.137880,0 days 00:00:34.236006,False,COMPLETE,0.5,0.995,0.995,0.0015346958558660189,5.6746573468994475e-05,0.8,0.1,False,,0.15000000000000002
42,0.7952796305797846,2025-05-19 02:14:55.179812,2025-05-19 02:15:31.986647,0 days 00:00:36.806835,False,COMPLETE,0.5,0.995,0.995,0.0006444201570063595,0.00022050317446175655,0.9,0.1,False,,0.05
63,0.7952226212872698,2025-05-19 02:27:56.069294,2025-05-19 02:28:29.942306,0 days 00:00:33.873012,False,COMPLETE,0.5,0.995,0.995,0.000714647281368836,0.00040924907989307456,0.8,0.1,False,,0.15000000000000002
89,0.7948235562396669,2025-05-19 02:42:48.317842,2025-05-19 02:43:25.605145,0 days 00:00:37.287303,False,COMPLETE,0.5,0.995,0.995,0.0009820134616067293,3.182055541199378e-05,0.8,0.1,False,,0.15000000000000002
33,0.7947095376546377,2025-05-19 02:09:43.932656,2025-05-19 02:10:18.901998,0 days 00:00:34.969342,False,COMPLETE,0.5,0.995,0.995,0.0008784760186956812,0.00046246634875316103,0.8,0.15,False,,0.1
55,0.7941964540220056,2025-05-19 02:22:54.503432,2025-05-19 02:23:35.091282,0 days 00:00:40.587850,False,COMPLETE,0.5,0.995,0.995,0.00021193395140373117,0.0005490623693704806,0.8,0.1,False,,0.05
14,0.7940824354369763,2025-05-19 01:58:03.854615,2025-05-19 01:58:40.156405,0 days 00:00:36.301790,False,COMPLETE,0.5,0.8,0.8,0.001602084985021033,5.3189683107600395e-05,0.6,0.05,True,60.0,0.3
18,0.7939114075594321,2025-05-19 02:00:19.249402,2025-05-19 02:00:51.380392,0 days 00:00:32.130990,False,COMPLETE,0.5,0.8,0.8,0.003076618897057911,4.1601610409771384e-05,0.8,0.05,True,60.0,0.2
58,0.7937973889744029,2025-05-19 02:24:45.676622,2025-05-19 02:25:27.260997,0 days 00:00:41.584375,True,COMPLETE,0.5,0.995,0.995,0.00011933054934408927,0.0012148379668038263,0.9,0.1,False,,0.1
