number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
31,0.9612868047982553,2025-05-19 08:03:41.240704,2025-05-19 08:05:15.329860,0 days 00:01:34.089156,True,COMPLETE,0.7,0.99,0.99,1.0585055170962374e-05,0.000442868745177334,0.4,0.1,True,90.0,0.2
14,0.9612868047982553,2025-05-19 07:50:51.520849,2025-05-19 07:51:27.005284,0 days 00:00:35.484435,True,COMPLETE,0.7,0.8,0.8,0.0016654479304888828,0.00018389426122018265,0.1,0.05,False,,0.3
22,0.9611959287531807,2025-05-19 07:55:42.131159,2025-05-19 07:56:20.020763,0 days 00:00:37.889604,True,COMPLETE,0.7,0.995,0.995,0.0010807492004692905,0.0015109725052074275,0.4,0.15,True,120.0,0.2
49,0.9611050527081062,2025-05-19 08:19:19.567441,2025-05-19 08:20:13.090953,0 days 00:00:53.523512,True,COMPLETE,0.5,0.9,0.9,0.00034998179789558816,0.0002587424897728452,0.1,0.0,False,,0.2
108,0.9611050527081062,2025-05-19 09:01:01.892845,2025-05-19 09:01:56.384575,0 days 00:00:54.491730,False,COMPLETE,0.6,0.8,0.8,8.550815219850435e-05,0.004695722028009867,0.2,0.0,False,,0.15000000000000002
98,0.9610141766630317,2025-05-19 08:54:00.009965,2025-05-19 08:54:41.412485,0 days 00:00:41.402520,True,COMPLETE,0.6,0.995,0.995,0.00032551023535669745,0.010250977198800278,0.4,0.0,False,,0.25
56,0.9610141766630317,2025-05-19 08:24:44.533771,2025-05-19 08:25:27.774743,0 days 00:00:43.240972,True,COMPLETE,0.6,0.995,0.995,3.6513659757000186e-05,0.0007091551153542667,0.9,0.05,False,,0.0
12,0.960923300617957,2025-05-19 07:49:47.328874,2025-05-19 07:50:19.293267,0 days 00:00:31.964393,True,COMPLETE,0.7,0.99,0.99,0.002708867916422499,7.854048058437688e-05,0.7000000000000001,0.05,False,,0.0
68,0.960741548527808,2025-05-19 08:34:37.675515,2025-05-19 08:35:30.274188,0 days 00:00:52.598673,True,COMPLETE,0.6,0.995,0.995,4.2593732489040536e-05,0.015571332412633358,0.30000000000000004,0.05,False,,0.1
40,0.9606506724827336,2025-05-19 08:12:10.629507,2025-05-19 08:12:41.513079,0 days 00:00:30.883572,True,COMPLETE,0.6,0.995,0.995,0.002714189434159942,0.00010887734457553192,0.5,0.1,True,90.0,0.0
50,0.960559796437659,2025-05-19 08:20:13.130394,2025-05-19 08:20:47.307093,0 days 00:00:34.176699,True,COMPLETE,0.7,0.9,0.9,0.0008361280657483653,1.682539510571622e-05,0.2,0.1,False,,0.15000000000000002
103,0.9602871683024355,2025-05-19 08:57:16.181905,2025-05-19 08:58:06.917243,0 days 00:00:50.735338,True,COMPLETE,0.6,0.995,0.995,0.0001489303835561334,0.013235634917638045,0.2,0.0,False,,0.1
2,0.9602871683024355,2025-05-19 07:42:57.355987,2025-05-19 07:43:45.388130,0 days 00:00:48.032143,False,COMPLETE,0.6,0.995,0.995,9.853265003951081e-05,0.0692455779171192,0.5,0.1,False,,0.15000000000000002
119,0.9601054162122864,2025-05-19 09:09:04.949397,2025-05-19 09:09:42.637908,0 days 00:00:37.688511,True,COMPLETE,0.6,0.995,0.995,0.000580935059792503,0.001915192823469645,0.2,0.0,True,30.0,0.15000000000000002
60,0.9597419120319883,2025-05-19 08:29:15.954827,2025-05-19 08:30:11.062972,0 days 00:00:55.108145,True,COMPLETE,0.5,0.8,0.8,0.001665469818617544,0.0010354880561765408,0.4,0.05,False,,0.0
4,0.9591057797164667,2025-05-19 07:44:26.033317,2025-05-19 07:45:00.253011,0 days 00:00:34.219694,False,COMPLETE,0.6,0.9,0.9,0.003762083019559483,0.0010584490439342143,0.5,0.0,False,,0.1
44,0.957924391130498,2025-05-19 08:15:40.098317,2025-05-19 08:16:27.560478,0 days 00:00:47.462161,True,COMPLETE,0.7,0.995,0.995,0.00016298013750893375,0.01981952232290462,0.30000000000000004,0.05,True,60.0,0.1
16,0.9570156306797529,2025-05-19 07:52:00.282337,2025-05-19 07:52:46.154760,0 days 00:00:45.872423,True,COMPLETE,0.7,0.8,0.8,0.004479622849781806,0.003010190241221868,0.6,0.0,False,,0.05
107,0.9566521264994549,2025-05-19 09:00:11.092225,2025-05-19 09:01:01.850833,0 days 00:00:50.758608,True,COMPLETE,0.6,0.995,0.995,0.0032369120739731013,0.0038257800936874796,0.30000000000000004,0.0,False,,0.15000000000000002
30,0.9565612504543802,2025-05-19 08:02:51.592990,2025-05-19 08:03:41.202121,0 days 00:00:49.609131,True,COMPLETE,0.7,0.995,0.995,0.0063596013241510796,0.0012373242184368935,0.30000000000000004,0.15,True,90.0,0.05
35,0.9565612504543802,2025-05-19 08:08:08.012055,2025-05-19 08:08:42.342079,0 days 00:00:34.330024,False,COMPLETE,0.7,0.9,0.9,1.0588906487020925e-05,0.00030241868314912824,0.7000000000000001,0.15,True,30.0,0.15000000000000002
37,0.9563794983642312,2025-05-19 08:10:07.201508,2025-05-19 08:10:50.828756,0 days 00:00:43.627248,False,COMPLETE,0.7,0.995,0.995,2.32451507731583e-05,0.0011451017171390126,0.30000000000000004,0.15,True,120.0,0.1
39,0.9561068702290076,2025-05-19 08:11:34.840868,2025-05-19 08:12:10.591774,0 days 00:00:35.750906,False,COMPLETE,0.7,0.995,0.995,0.0005760615104003577,0.0009126886289949306,0.2,0.1,True,90.0,0.05
