number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
90,0.968405797,0.6,30:13.3,38:04.8,0 days 00:07:51.416573,fpgm,FALSE,0.005025124,1.66E-05,FALSE,,0.005889436,TRUE,0.6,1,base,FALSE,,0.001245156,1,COMPLETE
54,0.968067633,0.5,42:06.0,49:56.4,0 days 00:07:50.385343,fpgm,FALSE,0.002135542,0.002358457,FALSE,,0.001339923,FALSE,0.5,1,base,TRUE,0.1,0.00546185,1,COMPLETE
9,0.96763285,0.5,44:11.8,52:11.9,0 days 00:08:00.066217,fpgm,FALSE,0.002417081,0.001021812,TRUE,0,0.019082865,FALSE,0.5,2,group,TRUE,0.2,7.34E-05,0,COMPLETE
98,0.967101449,0.5,37:14.3,45:38.5,0 days 00:08:24.154882,lamp,FALSE,0.002915402,0.001182194,FALSE,,0.046906816,FALSE,0.5,3,group,TRUE,0,0.021078038,1,COMPLETE
78,0.966908213,0.5,54:21.5,02:16.1,0 days 00:07:54.519112,lamp,TRUE,0.000252793,4.23E-05,TRUE,0.25,0.85115527,TRUE,0.5,1,bnscale,FALSE,,0.000395068,1,COMPLETE
49,0.966714976,0.7,02:27.1,10:35.8,0 days 00:08:08.774150,group,FALSE,0.002559331,0.000241023,TRUE,0.15,5.54E-05,FALSE,0.7,3,group,FALSE,,0.000128691,0,COMPLETE
58,0.966521739,0.5,13:47.0,21:47.9,0 days 00:08:00.939622,fpgm,TRUE,0.002505056,0.008575804,TRUE,0.3,0.000596773,FALSE,0.5,2,base,TRUE,0.25,0.189879655,1,COMPLETE
1,0.966280193,0.5,40:16.5,48:05.7,0 days 00:07:49.105714,fpgm,TRUE,0.000168939,0.008575804,FALSE,,1.27E-05,FALSE,0.5,1,base,TRUE,0.35,0.120088177,0,COMPLETE
76,0.966135266,0.5,38:07.0,46:21.3,0 days 00:08:14.287017,group,FALSE,0.004228622,8.77E-05,TRUE,0.3,0.003401335,FALSE,0.5,3,group,TRUE,0.2,0.007430941,1,COMPLETE
46,0.96589372,0.6,38:48.2,46:48.3,0 days 00:08:00.121750,group,TRUE,0.001427023,0.000162702,FALSE,,1.19E-05,FALSE,0.6,2,bnscale,TRUE,0.15,0.061178947,0,COMPLETE
70,0.96589372,0.6,49:41.0,57:31.6,0 days 00:07:50.589320,lamp,TRUE,0.002915402,1.68E-05,FALSE,,0.001463819,FALSE,0.6,1,bnscale,TRUE,0.35,0.021078038,1,COMPLETE
99,0.965700483,0.5,45:38.5,54:05.7,0 days 00:08:27.242908,lamp,FALSE,0.002417081,2.00E-05,TRUE,0.2,0.001206568,TRUE,0.5,3,group,TRUE,0.15,7.34E-05,1,COMPLETE
11,0.965603865,0.7,59:59.4,07:49.9,0 days 00:07:50.545361,fpgm,TRUE,0.003244584,0.002316234,FALSE,,0.269596998,FALSE,0.7,1,group,FALSE,,1.99E-05,0,COMPLETE
