number,value,datetime_start,datetime_complete,duration,params_feat_loss,params_reset,params_temperature,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_alpha,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
69,0.7516666666666666,2025-05-20 23:06:40.774283,2025-05-20 23:06:54.566130,0 days 00:00:13.791847,cwd,False,1.75,COMPLETE,0.6,0.8,0.8,0.0009513452118543692,0.004994886709529095,3.0,0.25,0.1,False,,0.15000000000000002
90,0.7516666666666666,2025-05-20 23:11:34.915319,2025-05-20 23:11:52.507587,0 days 00:00:17.592268,mse,False,,COMPLETE,0.5,0.9,0.9,0.0011255882796522966,0.010198086542145799,3.5,0.25,0.1,True,150.0,0.05
54,0.7513333333333333,2025-05-20 23:01:22.391336,2025-05-20 23:01:43.192675,0 days 00:00:20.801339,cwd,False,5.0,COMPLETE,0.5,0.8,0.8,0.0001471755321092379,0.0031320664760724863,3.25,0.25,0.15,False,,0.05
47,0.7506666666666666,2025-05-20 22:58:48.938658,2025-05-20 22:59:17.907751,0 days 00:00:28.969093,cwd,True,4.0,COMPLETE,0.6,0.99,0.99,2.099215196196989e-05,0.0018777913623789155,4.0,0.25,0.05,False,,0.0
17,0.7506666666666666,2025-05-20 22:47:24.154114,2025-05-20 22:47:38.621662,0 days 00:00:14.467548,cwd,False,2.0,COMPLETE,0.5,0.99,0.99,0.008794118515851688,0.0013517219758214147,4.25,0.25,0.1,True,90.0,0.1
13,0.7506666666666666,2025-05-20 22:46:24.540880,2025-05-20 22:46:43.248407,0 days 00:00:18.707527,cwd,True,3.5,COMPLETE,0.6,0.9,0.9,0.00017772914558813346,1.4941168156032325e-05,1.5,0.5,0.0,True,60.0,0.05
4,0.7506666666666666,2025-05-20 22:43:59.131862,2025-05-20 22:44:11.959527,0 days 00:00:12.827665,cwd,True,4.75,COMPLETE,0.6,0.8,0.8,0.0005973424118291027,1.1743688734815986e-05,1.75,0.5,0.05,True,30.0,0.0
2,0.7503333333333334,2025-05-20 22:43:31.904830,2025-05-20 22:43:44.657414,0 days 00:00:12.752584,mse,False,,COMPLETE,0.5,0.8,0.8,0.00040940220554533277,0.1529429340546552,4.25,0.25,0.15,False,,0.2
79,0.7503333333333334,2025-05-20 23:08:56.706457,2025-05-20 23:09:09.942907,0 days 00:00:13.236450,mse,False,,COMPLETE,0.5,0.8,0.8,0.0007479297181407097,0.22683302850743145,3.0,0.25,0.1,False,,0.0
10,0.75,2025-05-20 22:45:27.453766,2025-05-20 22:45:44.432617,0 days 00:00:16.978851,cwd,False,4.25,COMPLETE,0.6,0.9,0.9,6.534006432718565e-05,0.00013224645709359635,3.5,0.0,0.0,False,,0.3
46,0.75,2025-05-20 22:58:30.970822,2025-05-20 22:58:48.895492,0 days 00:00:17.924670,mse,False,,COMPLETE,0.6,0.995,0.995,0.00538430126314884,0.009025850746370823,2.75,0.25,0.1,False,,0.25
38,0.7496666666666667,2025-05-20 22:55:27.514957,2025-05-20 22:55:52.098282,0 days 00:00:24.583325,mse,False,,COMPLETE,0.6,0.99,0.99,4.944329628847515e-05,0.014280640931118544,3.0,0.25,0.1,False,,0.05
11,0.7496666666666667,2025-05-20 22:45:44.477399,2025-05-20 22:46:05.459927,0 days 00:00:20.982528,cwd,True,5.0,COMPLETE,0.6,0.9,0.9,7.107698019074902e-05,1.3084837842330627e-05,2.25,0.5,0.1,True,30.0,0.0
109,0.7496666666666666,2025-05-20 23:16:32.454748,2025-05-20 23:16:54.066599,0 days 00:00:21.611851,mse,False,,COMPLETE,0.5,0.9,0.9,0.00045963418735645733,0.0038722915784900253,3.75,0.25,0.1,True,120.0,0.0
45,0.7496666666666666,2025-05-20 22:58:04.521352,2025-05-20 22:58:30.930635,0 days 00:00:26.409283,cwd,False,4.25,COMPLETE,0.5,0.99,0.99,1.0096361103042898e-05,0.037639581584035194,3.5,0.25,0.15,False,,0.0
