number,value,datetime_start,datetime_complete,duration,params_feat_loss,params_reset,params_temperature,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_alpha,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
110,0.7166666666666667,2025-05-20 22:37:18.649848,2025-05-20 22:37:35.753838,0 days 00:00:17.103990,mse,False,,COMPLETE,0.7,0.9,0.9,8.650136185626486e-05,0.020584008702243625,4.75,0.0,0.0,True,90.0,0.2
99,0.7163333333333334,2025-05-20 22:33:31.988929,2025-05-20 22:33:50.224979,0 days 00:00:18.236050,mse,True,,COMPLETE,0.6,0.995,0.995,0.0006307967558620003,0.03917159243748478,4.25,0.0,0.0,True,90.0,0.15000000000000002
24,0.7156666666666666,2025-05-20 22:06:37.609704,2025-05-20 22:06:55.745860,0 days 00:00:18.136156,cwd,True,2.0,COMPLETE,0.5,0.9,0.9,0.0010963991461983718,3.050509676314155e-05,2.75,0.25,0.1,True,30.0,0.1
29,0.715,2025-05-20 22:08:27.840048,2025-05-20 22:08:51.579542,0 days 00:00:23.739494,mse,True,,COMPLETE,0.5,0.8,0.8,5.2291731804140084e-05,0.021854321895064453,4.0,0.5,0.05,True,60.0,0.2
54,0.7143333333333333,2025-05-20 22:18:13.121336,2025-05-20 22:18:27.396821,0 days 00:00:14.275485,mse,True,,COMPLETE,0.7,0.995,0.995,0.005713417500061706,0.14476252390766725,5.0,0.0,0.0,True,90.0,0.1
69,0.7143333333333333,2025-05-20 22:23:32.013817,2025-05-20 22:23:55.607709,0 days 00:00:23.593892,mse,True,,COMPLETE,0.7,0.995,0.995,1.0050372599294663e-05,0.04441428614115959,4.5,0.25,0.0,True,90.0,0.2
20,0.7136666666666667,2025-05-20 22:04:36.157911,2025-05-20 22:04:57.361046,0 days 00:00:21.203135,cwd,False,3.25,COMPLETE,0.6,0.8,0.8,0.00037025551133419336,0.002783963191056807,4.5,0.25,0.05,False,,0.05
9,0.7136666666666667,2025-05-20 21:59:57.225823,2025-05-20 22:00:10.073884,0 days 00:00:12.848061,mse,True,,COMPLETE,0.7,0.8,0.8,0.008191272061127635,0.09560962597002591,3.0,0.5,0.05,False,,0.3
60,0.7136666666666667,2025-05-20 22:20:12.061916,2025-05-20 22:20:36.203660,0 days 00:00:24.141744,mse,True,,COMPLETE,0.6,0.995,0.995,3.672896370588409e-05,0.03925530303816233,4.75,0.0,0.05,True,150.0,0.15000000000000002
67,0.7126666666666667,2025-05-20 22:22:46.460492,2025-05-20 22:23:10.284237,0 days 00:00:23.823745,mse,False,,COMPLETE,0.6,0.99,0.99,3.299361977050617e-05,0.36427149687845645,4.25,0.25,0.0,True,120.0,0.1
26,0.7126666666666667,2025-05-20 22:07:17.938698,2025-05-20 22:07:43.443850,0 days 00:00:25.505152,cwd,True,2.75,COMPLETE,0.6,0.995,0.995,0.00033912048891925365,0.007655581010902912,0.5,0.5,0.05,True,120.0,0.25
121,0.7123333333333334,2025-05-20 22:41:26.159843,2025-05-20 22:41:49.857225,0 days 00:00:23.697382,mse,True,,COMPLETE,0.7,0.995,0.995,2.818155470006184e-05,0.0179736574400989,2.0,0.0,0.0,False,,0.15000000000000002
13,0.7120000000000001,2025-05-20 22:01:24.733913,2025-05-20 22:01:50.208911,0 days 00:00:25.474998,cwd,False,0.5,COMPLETE,0.6,0.8,0.8,0.0005422214267346264,0.5459291862477227,5.0,0.5,0.05,True,30.0,0.1
15,0.711,2025-05-20 22:02:11.655914,2025-05-20 22:02:37.635435,0 days 00:00:25.979521,cwd,False,1.5,COMPLETE,0.6,0.8,0.8,0.00011470414969199565,0.00020062715335605758,3.25,0.5,0.05,True,90.0,0.05
12,0.7096666666666667,2025-05-20 22:00:57.325794,2025-05-20 22:01:24.675876,0 days 00:00:27.350082,cwd,True,3.75,COMPLETE,0.6,0.99,0.99,9.150805434739002e-05,0.00016139748249080987,3.75,0.25,0.0,True,120.0,0.0
28,0.709,2025-05-20 22:08:05.207513,2025-05-20 22:08:27.801175,0 days 00:00:22.593662,cwd,False,2.5,COMPLETE,0.6,0.9,0.9,0.0005154131452195326,0.0013888258917552454,1.75,0.5,0.05,False,,0.25
52,0.706,2025-05-20 22:17:25.723274,2025-05-20 22:17:49.349529,0 days 00:00:23.626255,mse,True,,COMPLETE,0.7,0.995,0.995,4.410840807743657e-05,0.9063107728770228,4.75,0.0,0.0,True,120.0,0.15000000000000002
19,0.7040000000000001,2025-05-20 22:04:08.514738,2025-05-20 22:04:35.995456,0 days 00:00:27.480718,cwd,True,2.5,COMPLETE,0.5,0.9,0.9,1.2780066860155644e-05,0.0005742324955923337,3.5,0.5,0.1,True,60.0,0.05
17,0.6986666666666667,2025-05-20 22:03:11.258500,2025-05-20 22:03:32.321963,0 days 00:00:21.063463,cwd,True,4.5,COMPLETE,0.6,0.99,0.99,0.0014709755387889542,0.0057815107806603655,3.25,0.25,0.0,True,60.0,0.1
23,0.6933333333333334,2025-05-20 22:06:11.847187,2025-05-20 22:06:37.573820,0 days 00:00:25.726633,cwd,True,1.0,COMPLETE,0.5,0.9,0.9,2.5610677537740048e-05,0.17978674165124167,2.25,0.0,0.15,True,60.0,0.0
10,0.6876666666666665,2025-05-20 22:00:10.113282,2025-05-20 22:00:35.807054,0 days 00:00:25.693772,cwd,True,0.5,COMPLETE,0.6,0.8,0.8,1.1587977217225611e-05,4.900664247837639e-05,2.5,0.5,0.0,False,,0.15000000000000002
1,0.6716666666666667,2025-05-20 21:57:23.292498,2025-05-20 21:57:36.413970,0 days 00:00:13.121472,mse,True,,COMPLETE,0.7,0.9,0.9,0.003051474503617965,0.04306250100721671,0.25,0.25,0.1,True,90.0,0.3
3,0.5606666666666668,2025-05-20 21:58:01.066760,2025-05-20 21:58:14.384317,0 days 00:00:13.317557,mse,False,,COMPLETE,0.6,0.995,0.995,0.000856939290030285,0.0009496873179416583,0.0,0.0,0.05,False,,0.3
71,0.5373333333333333,2025-05-20 22:24:18.742773,2025-05-20 22:24:42.223078,0 days 00:00:23.480305,mse,True,,COMPLETE,0.7,0.995,0.995,2.4130267649789994e-05,0.03164317039920409,0.0,0.0,0.0,True,120.0,0.15000000000000002
58,0.4446666666666667,2025-05-20 22:19:34.847065,2025-05-20 22:19:54.516804,0 days 00:00:19.669739,mse,True,,COMPLETE,0.7,0.995,0.995,1.3949759751138434e-05,0.030183551878378026,5.0,0.0,0.0,False,,0.15000000000000002
55,0.426,2025-05-20 22:18:27.432624,2025-05-20 22:18:47.120493,0 days 00:00:19.687869,mse,True,,COMPLETE,0.7,0.995,0.995,1.1858604041616094e-05,0.24011075558787587,4.5,0.0,0.0,True,120.0,0.15000000000000002
66,0.325,2025-05-20 22:22:26.780769,2025-05-20 22:22:46.424173,0 days 00:00:19.643404,mse,True,,COMPLETE,0.7,0.995,0.995,1.4414481166650351e-05,0.079757124465294,4.0,0.25,0.0,False,,0.15000000000000002
